 SGx1               SGx2              SGy1                SGy2              chrom_x            chrom_y            CONS(MU)           quad_Kx                 quad_Ky                 quad_Kz                  alpha_0              alpha_1            eta_1
0.1000000000000000E-002  0.000000000000000 -.1000000000000000E-002  0.000000000000000 -15.20024378562301 -19.05673485289904 0.8310509962153538E-003 0.1533497347368246E-001 0.3083072904169330E-002 -.7610921236132057E-002 0.6475613557909566E-002 0.7787083889529198E-001 0.9272293325562306
0.1000000000000000E-002 0.1000000000000000E-002 -.1000000000000000E-002  0.000000000000000 -14.60679001084781 -19.11906646822040 0.8310509962153538E-003 0.1404639990640054E-001 0.3109953099084543E-002 -.7877051560817420E-002 0.6475613557909566E-002 0.7355837103328361E-001 0.9229168646942223
0.1000000000000000E-002 0.2000000000000000E-002 -.1000000000000000E-002  0.000000000000000 -14.01333623607258 -19.18139808354175 0.8310509962153538E-003 0.1275782633911497E-001 0.3136833293999141E-002 -.8143181808294478E-002 0.6475613557909566E-002 0.6924590317127678E-001 0.9186043968322155
0.1000000000000000E-002 0.3000000000000000E-002 -.1000000000000000E-002  0.000000000000000 -13.41988246129735 -19.24372969886309 0.8310509962153538E-003 0.1146925277182971E-001 0.3163713488914293E-002 -.8409312268897842E-002 0.6475613557909566E-002 0.6493343530926937E-001 0.9142919289702081
0.1000000000000000E-002 0.4000000000000000E-002 -.1000000000000000E-002  0.000000000000000 -12.82642868652214 -19.30606131418446 0.8310509962153538E-003 0.1018067920455740E-001 0.3190593683829449E-002 -.8675442534234638E-002 0.6475613557909566E-002 0.6062096744726159E-001 0.9099794611082003
0.2000000000000000E-002  0.000000000000000 -.1000000000000000E-002  0.000000000000000 -14.86812711457432 -19.07955567050628 0.8310509962153538E-003 0.1380896140001628E-001 0.3103894423055943E-002 -.7668601912058449E-002 0.6475613557909566E-002 0.7742920311751680E-001 0.9267876967784554
0.2000000000000000E-002 0.1000000000000000E-002 -.1000000000000000E-002  0.000000000000000 -14.27467333979910 -19.14188728582765 0.8310509962153538E-003 0.1252038783273378E-001 0.3130774617971084E-002 -.7934732236236537E-002 0.6475613557909566E-002 0.7311673525550996E-001 0.9224752289164486
0.2000000000000000E-002 0.2000000000000000E-002 -.1000000000000000E-002  0.000000000000000 -13.68121956502388 -19.20421890114901 0.8310509962153538E-003 0.1123181426545346E-001 0.3157654812885999E-002 -.8200862560680618E-002 0.6475613557909566E-002 0.6880426739350159E-001 0.9181627610544403
0.2000000000000000E-002 0.3000000000000000E-002 -.1000000000000000E-002  0.000000000000000 -13.08776579024867 -19.26655051647035 0.8310509962153538E-003 0.9943240698179158E-002 0.3184535007801037E-002 -.8466992847244824E-002 0.6475613557909566E-002 0.6449179953149399E-001 0.9138502931924326
0.2000000000000000E-002 0.4000000000000000E-002 -.1000000000000000E-002  0.000000000000000 -12.49431201547346 -19.32888213179169 0.8310509962153538E-003 0.8654667130891089E-002 0.3211415202715793E-002 -.8733123302847102E-002 0.6475613557909566E-002 0.6017933166948718E-001 0.9095378253304258
0.3000000000000000E-002  0.000000000000000 -.1000000000000000E-002  0.000000000000000 -14.53601044352565 -19.10237648811352 0.8310509962153538E-003 0.1228294932634939E-001 0.3124715941942541E-002 -.7726282588398197E-002 0.6475613557909566E-002 0.7698756733974275E-001 0.9263460610006815
0.3000000000000000E-002 0.1000000000000000E-002 -.1000000000000000E-002  0.000000000000000 -13.94255666875043 -19.16470810343489 0.8310509962153538E-003 0.1099437575906611E-001 0.3151596136857239E-002 -.7992412913102291E-002 0.6475613557909566E-002 0.7267509947773497E-001 0.9220335931386736
0.3000000000000000E-002 0.2000000000000000E-002 -.1000000000000000E-002  0.000000000000000 -13.34910289397521 -19.22703971875621 0.8310509962153538E-003 0.9705802191787660E-002 0.3178476331772396E-002 -.8258543237555647E-002 0.6475613557909566E-002 0.6836263161572699E-001 0.9177211252766657
