# number of rays:       5
# iteration   ray    X              A              Y              B              T              D
       270      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       270      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       270      2  0.7463219E-06 -0.2624361E-06  0.0000000E+00  0.0000000E+00 -0.4043645E-01  0.9997990E-04
       270      3  0.6319630E-06  0.2238967E-06  0.0000000E+00  0.0000000E+00 -0.8096994E-01  0.1998511E-03
       270      4  0.3249512E-07 -0.9575674E-07  0.0000000E+00  0.0000000E+00 -0.2031361E+00  0.4977757E-03

       280      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       280      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       280      2  0.4342479E-06  0.1071974E-06  0.0000000E+00  0.0000000E+00 -0.4175007E-01  0.9997794E-04
       280      3  0.4984019E-06 -0.3746025E-06  0.0000000E+00  0.0000000E+00 -0.8360012E-01  0.1998358E-03
       280      4  0.3118546E-05 -0.6371413E-06  0.0000000E+00  0.0000000E+00 -0.2097304E+00  0.4975411E-03

       290      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       290      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       290      2  0.1533198E-06 -0.1504180E-06  0.0000000E+00  0.0000000E+00 -0.4305168E-01  0.9997586E-04
       290      3  0.1529552E-05 -0.1062106E-06  0.0000000E+00  0.0000000E+00 -0.8620621E-01  0.1998196E-03
       290      4  0.1582694E-06  0.3019137E-06  0.0000000E+00  0.0000000E+00 -0.2162635E+00  0.4972916E-03

       300      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       300      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       300      2  0.8835669E-06 -0.1366402E-06  0.0000000E+00  0.0000000E+00 -0.4434139E-01  0.9997366E-04
       300      3  0.2107350E-08  0.5998542E-07  0.0000000E+00  0.0000000E+00 -0.8878842E-01  0.1998024E-03
       300      4  0.2641423E-05 -0.9238281E-06  0.0000000E+00  0.0000000E+00 -0.2227359E+00  0.4970269E-03

       310      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       310      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       310      2  0.7769000E-07  0.1004603E-06  0.0000000E+00  0.0000000E+00 -0.4561930E-01  0.9997134E-04
       310      3  0.1431226E-05 -0.4761007E-06  0.0000000E+00  0.0000000E+00 -0.9134696E-01  0.1997843E-03
       310      4  0.9282329E-06  0.4439111E-06  0.0000000E+00  0.0000000E+00 -0.2291480E+00  0.4967467E-03

       320      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       320      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       320      2  0.5469150E-06 -0.2662127E-06  0.0000000E+00  0.0000000E+00 -0.4688553E-01  0.9996889E-04
       320      3  0.6566604E-06  0.2212140E-06  0.0000000E+00  0.0000000E+00 -0.9388205E-01  0.1997651E-03
       320      4  0.1666320E-05 -0.9035296E-06  0.0000000E+00  0.0000000E+00 -0.2355004E+00  0.4964508E-03

       330      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       330      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       330      2  0.6544729E-06  0.4241417E-07  0.0000000E+00  0.0000000E+00 -0.4814018E-01  0.9996630E-04
       330      3  0.4750424E-06 -0.3658635E-06  0.0000000E+00  0.0000000E+00 -0.9639389E-01  0.1997449E-03
       330      4  0.1990063E-05  0.2638678E-06  0.0000000E+00  0.0000000E+00 -0.2417934E+00  0.4961389E-03

       340      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       340      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       340      2  0.2521010E-07 -0.5026260E-07  0.0000000E+00  0.0000000E+00 -0.4938335E-01  0.9996359E-04
       340      3  0.1542045E-05 -0.1175552E-06  0.0000000E+00  0.0000000E+00 -0.9888268E-01  0.1997236E-03
       340      4  0.6404763E-06 -0.5842335E-06  0.0000000E+00  0.0000000E+00 -0.2480275E+00  0.4958107E-03

       350      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       350      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       350      2  0.8542533E-06 -0.2209616E-06  0.0000000E+00  0.0000000E+00 -0.5061515E-01  0.9996075E-04
       350      3  0.4921241E-08  0.6960292E-07  0.0000000E+00  0.0000000E+00 -0.1013486E+00  0.1997012E-03
       350      4  0.2854123E-05 -0.1564322E-06  0.0000000E+00  0.0000000E+00 -0.2542031E+00  0.4954660E-03

       360      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
